999996,0.101892,999996,0.006926
1002396,0.098451,1002396,0.007287
544688,0.055215,544688,0.007723
778736,0.079387,778736,0.008078
1647264,0.158503,1647264,0.007686
711558,0.072603,711558,0.007541
711558,0.072783,711558,0.006399
2121550,0.202462,2121550,0.01175
513072,0.052809,513072,0.006195
2707179,0.257337,2707179,0.009408
10167624,1.445275,10167624,0.046657
492564,0.050763,492564,0.005378
556938,0.056602,556938,0.006723
1483868,0.142591,1483868,0.007853
760631,0.075129,760631,0.006332
7892195,0.808526,7892195,0.035067
8451395,0.881395,8451395,0.037268
3805068,0.359094,3805068,0.01282
3805068,0.359065,3805068,0.012022
3805068,0.358247,3805068,0.010592
3805068,0.358023,3805068,0.011051
6115633,0.607297,6115633,0.015563
239332,0.027354,239332,0.005731
6653399,0.694105,6653399,0.020897
572066,0.058098,572066,0.006
3897557,0.366916,3897557,0.012308
3897557,0.367511,3897557,0.01312
3897557,0.367391,3897557,0.012003
3897557,0.366588,3897557,0.01118
1033473,0.101332,1033473,0.006896
8516500,0.797118,8516500,0.018899
766396,0.075997,766396,0.006258
766396,0.07628,766396,0.00685
766396,0.076419,766396,0.006818
766396,0.076315,766396,0.006505
766396,0.076441,766396,0.006882
3121160,0.294252,3121160,0.010843
1224224,0.118825,1224224,0.007311
2624331,0.248183,2624331,0.010921
8086034,0.950976,8086034,0.036576
3087898,0.291229,3087898,0.010312
207214,0.024406,207214,0.006127
2678750,0.253405,2678750,0.010076
323900,0.034747,323900,0.005094
6715152,0.696799,6715152,0.020729
330870,0.035431,330870,0.005432
2032536,0.194901,2032536,0.008331
786352,0.077771,786352,0.006173
1457506,0.140718,1457506,0.007249
10228360,0.959533,10228360,0.021709
841372,0.083343,841372,0.006395
638668,0.063954,638668,0.005932
8884839,0.911275,8884839,0.041277
625946,0.062914,625946,0.005896
662922,0.066282,662922,0.007586
1104040,0.107255,1104040,0.007023
7813404,0.876797,7813404,0.035185
846720,0.083643,846720,0.006219
7339667,0.789709,7339667,0.027723
819186,0.080854,819186,0.005984
4706073,0.446834,4706073,0.012764
2148786,0.204264,2148786,0.008921
700378,0.069866,700378,0.006084
3636649,0.343361,3636649,0.010675
3489300,0.328626,3489300,0.010525
10644002,1.433872,10644002,0.04849
728264,0.07269,728264,0.006766
726674,0.072655,726674,0.006056
14836504,2.2817,14836504,0.066129
5326228,0.522672,5326228,0.013625
9080404,1.103905,9080404,0.041047
11283503,1.117542,11283503,0.048022
5416358,0.533152,5416358,0.013068
5416358,0.534178,5416358,0.014491
5416358,0.53329,5416358,0.013956
5416358,0.533886,5416358,0.014302
5416358,0.533297,5416358,0.014372
5416358,0.534308,5416358,0.014368
2118662,0.201401,2118662,0.008493
3866688,0.364876,3866688,0.011402
776610,0.076953,776610,0.006669
1750416,0.168274,1750416,0.00858
1750416,0.167687,1750416,0.009197
8185136,0.919938,8185136,0.035466
787778,0.07891,787778,0.00693
830970,0.082379,830970,0.006706
5036288,0.492449,5036288,0.01417
1279274,0.123639,1279274,0.007581
1279274,0.123747,1279274,0.007032
829912,0.082487,829912,0.006915
958936,0.094186,958936,0.008233
839980,0.0831,839980,0.007184
961790,0.094228,961790,0.00682
10113096,1.268916,10113096,0.046099
988195,0.096743,988195,0.006357
11063545,1.446013,11063545,0.048541
893160,0.087559,893160,0.006779
1641672,0.158059,1641672,0.00766
15011265,1.84911,15011265,0.05816
904310,0.089456,904310,0.006648
1347273,0.130257,1347273,0.007351
1690876,0.162197,1690876,0.00751
1218132,0.118273,1218132,0.006375
913854,0.08981,913854,0.006599
947432,0.093381,947432,0.006461
979512,0.096314,979512,0.006217
11708077,1.546137,11708077,0.049469
800800,0.07968,800800,0.006669
800800,0.079211,800800,0.007427
974574,0.095739,974574,0.006863
11294316,1.462481,11294316,0.049368
1423116,0.137139,1423116,0.007347
2846228,0.280326,2846228,0.010225
980634,0.096211,980634,0.006778
1273389,0.123095,1273389,0.008191
3021648,0.293322,3021648,0.010483
11985111,1.57051,11985111,0.051296
3358036,0.316698,3358036,0.010022
1021170,0.100044,1021170,0.006912
11634424,1.503203,11634424,0.048576
10768436,1.336282,10768436,0.047693
7666057,0.816619,7666057,0.031973
12387821,1.63044,12387821,0.052162
883422,0.087585,883422,0.006461
904522,0.08905,904522,0.006741
2472071,0.234285,2472071,0.009317
1628268,0.156272,1628268,0.007681
11288630,1.417195,11288630,0.047248
1121798,0.109128,1121798,0.007161
1193966,0.115481,1193966,0.007435
10661631,1.242305,10661631,0.045985
560943,0.057687,560943,0.005984
1196094,0.115972,1196094,0.007332
13150496,1.745136,13150496,0.054826
1230482,0.119436,1230482,0.006985
1209404,0.117845,1209404,0.007627
1766400,0.168424,1766400,0.007806
4429042,0.416058,4429042,0.011931
1227102,0.119025,1227102,0.007264
4242673,0.399961,4242673,0.01175
1234877,0.119572,1234877,0.006582
1572792,0.150775,1572792,0.007517
3094566,0.291857,3094566,0.009483
21165908,2.004071,21165908,0.058159
1302464,0.12571,1302464,0.007065
420045,0.043681,420045,0.005655
1281716,0.124462,1281716,0.007062
18488476,2.392374,18488476,0.070411
2313294,0.219322,2313294,0.00957
1274148,0.123594,1274148,0.006628
4137369,0.389961,4137369,0.011564
2312497,0.219113,2312497,0.009049
2312497,0.219426,2312497,0.010041
1402128,0.135247,1402128,0.007772
1416620,0.137016,1416620,0.007427
1418056,0.136755,1418056,0.008188
14322744,1.871472,14322744,0.05734
1955352,0.186398,1955352,0.008437
2751484,0.25989,2751484,0.008878
1827807,0.174276,1827807,0.008524
2635364,0.249357,2635364,0.009664
1208908,0.117146,1208908,0.007405
3216152,0.303748,3216152,0.010745
929849,0.091383,929849,0.007292
1497134,0.144839,1497134,0.00801
1615400,0.155151,1615400,0.007884
1578090,0.151084,1578090,0.007582
1656568,0.158874,1656568,0.00774
26837113,4.185711,26837113,0.103341
2341011,0.222021,2341011,0.008527
1709544,0.163708,1709544,0.007662
1948235,0.18564,1948235,0.008191
1768240,0.168699,1768240,0.009528
27689972,4.388277,27689972,0.110758
3413113,0.321069,3413113,0.010505
37464962,5.432154,37464962,0.139016
2101242,0.198944,2101242,0.008816
2101242,0.199976,2101242,0.008279
2741935,0.258312,2741935,0.009539
1216334,0.117566,1216334,0.006822
3200440,0.300885,3200440,0.010433
3387388,0.318063,3387388,0.011555
3356824,0.315108,3356824,0.010922
1893370,0.179938,1893370,0.008667
20240935,2.772453,20240935,0.074809
22322336,3.134474,22322336,0.083211
32886208,5.228006,32886208,0.129949
2058462,0.19556,2058462,0.008601
32073440,4.240547,32073440,0.109372
5560100,0.550366,5560100,0.013601
7479343,0.760496,7479343,0.025607
6629222,0.6717,6629222,0.016029
2164464,0.205693,2164464,0.009036
11330020,1.313216,11330020,0.046684
1500397,0.143848,1500397,0.00695
2346294,0.222578,2346294,0.008918
20239237,2.660335,20239237,0.073438
17550675,2.247445,17550675,0.066581
17550675,2.247496,17550675,0.065048
17550675,2.247731,17550675,0.065304
17550675,2.248452,17550675,0.065976
17550675,2.2482,17550675,0.066937
17550675,2.248194,17550675,0.065079
36816342,5.788483,36816342,0.142638
17588875,2.254953,17588875,0.065464
17588875,2.252806,17588875,0.065768
17588875,2.253242,17588875,0.06628
17588875,2.253325,17588875,0.065391
17588875,2.25563,17588875,0.066699
17588875,2.252921,17588875,0.064836
17588875,2.253566,17588875,0.066476
17588875,2.253984,17588875,0.068416
17588875,2.252769,17588875,0.066117
20208051,2.067373,20208051,0.064438
3145646,0.296837,3145646,0.009708
6539532,0.636324,6539532,0.015846
43562265,4.092986,43562265,0.101617
2100225,0.200116,2100225,0.008194
3674625,0.345127,3674625,0.011674
1643420,0.157042,1643420,0.007416
30491458,3.846958,30491458,0.10409
21758924,2.878945,21758924,0.079083
25309272,3.425608,25309272,0.090824
28614564,3.99042,28614564,0.105118
4866270,0.458191,4866270,0.01234
6175377,0.581592,6175377,0.014709
5959282,0.565278,5959282,0.014538
33650589,4.80414,33650589,0.122011
2329176,0.221969,2329176,0.008396
3871773,0.371515,3871773,0.011479
7583376,0.713404,7583376,0.017119
7600595,0.717167,7600595,0.016638
3489366,0.329159,3489366,0.010465
6376412,0.599826,6376412,0.014766
4817870,0.450753,4817870,0.013227
5080961,0.474825,5080961,0.013149
5158388,0.481567,5158388,0.013417
37138461,5.172596,37138461,0.130928
8921789,0.946199,8921789,0.037677
9837214,0.916197,9837214,0.019422
19235140,1.912705,19235140,0.058907
4456272,0.416964,4456272,0.012121
55468422,8.749085,55468422,0.201839
5105039,0.478355,5105039,0.012753
4584801,0.428601,4584801,0.013101
4590832,0.429135,4590832,0.011473
41005206,5.903843,41005206,0.144323
77651847,13.420527,77651847,0.334358
46522475,6.895881,46522475,0.163576
71666325,12.168259,71666325,0.249633
4995991,0.467698,4995991,0.012118
4996000,0.467748,4996000,0.013359
3105536,0.292631,3105536,0.010103
6229636,0.582122,6229636,0.014817
4194298,0.393717,4194298,0.010837
6291372,0.587442,6291372,0.014764
13783240,1.453361,13783240,0.051147
89239674,8.344262,89239674,0.192286
28704672,3.703001,28704672,0.098237
3083796,0.29029,3083796,0.010158
89306020,15.563732,89306020,0.308018
113891327,16.017685,113891327,0.310243
48538952,6.983768,48538952,0.211139
13544618,1.547274,13544618,0.053927
8580313,0.801411,8580313,0.018746
8814880,0.823387,8814880,0.018906
8814880,0.83043,8814880,0.019364
16917053,1.591886,16917053,0.048646
64531701,9.77066,64531701,0.212282
3843320,0.360824,3843320,0.010339
63156690,9.462326,63156690,0.306334
3099940,0.291882,3099940,0.009382
5514242,0.515546,5514242,0.012915
21005389,2.5585,21005389,0.072791
87088992,14.252629,87088992,0.285059
87088992,14.25243,87088992,0.283809
10319760,0.973274,10319760,0.022195
10319760,0.966873,10319760,0.020885
60917445,8.979844,60917445,0.200895
110879972,19.715486,110879972,0.431366
27130349,3.359798,27130349,0.085852
52672325,7.534627,52672325,0.177526
117406044,20.996091,117406044,0.395117
7660826,0.714785,7660826,0.016108
23500731,2.959907,23500731,0.081044
19753078,1.879155,19753078,0.058053
22190596,2.084957,22190596,0.058467
5533214,0.517461,5533214,0.012992
283073458,59.496615,283073458,0.997925
14612663,1.37681,14612663,0.038415
12582816,1.179483,12582816,0.02375
28975990,3.428397,28975990,0.089445
182082942,16.981546,182082942,0.331077
34976486,4.495627,34976486,0.109445
127206144,21.471554,127206144,0.397446
127206144,21.471028,127206144,0.397433
4882476,0.457004,4882476,0.012003
26515867,3.331727,26515867,0.089191
5021410,0.470053,5021410,0.011976
14810202,1.396787,14810202,0.033213
127729899,20.192951,127729899,0.375234
37269096,3.515291,37269096,0.124156
26621990,2.49506,26621990,0.06288
23042677,2.16973,23042677,0.056418
39383235,3.712457,39383235,0.094352
18920347,1.778781,18920347,0.046314
21003872,1.964627,21003872,0.048132
19194193,1.805665,19194193,0.047123
96845792,14.225936,96845792,0.354631
45030389,4.237808,45030389,0.106849
22217266,2.077105,22217266,0.051572
14970767,1.399434,14970767,0.027193
16518948,1.542288,16518948,0.03038
22736152,2.127403,22736152,0.051429
16108474,1.502732,16108474,0.028194
329499284,63.006898,329499284,1.049076
24975952,2.340965,24975952,0.056776
25165738,2.354873,25165738,0.056206
60718396,7.971675,60718396,0.181321
13758266,1.288098,13758266,0.025842
20316253,1.902151,20316253,0.044108
85362744,12.28656,85362744,0.286884
68993773,6.446012,68993773,0.20227
99199551,14.133741,99199551,0.281469
79023142,7.389274,79023142,0.173897
59524291,5.531235,59524291,0.106557
17467046,1.62065,17467046,0.030856
19771708,1.836762,19771708,0.0347
14027956,1.302116,14027956,0.026452
27248640,2.538747,27248640,0.057489
21361554,1.986511,21361554,0.036575
16313034,1.513369,16313034,0.029004
229518112,35.076515,229518112,0.610901
50331568,4.691222,50331568,0.183511
127002786,17.642944,127002786,0.337256
57156537,5.331518,57156537,0.108263
24738362,2.302086,24738362,0.043043
25423206,2.364823,25423206,0.043029
36164358,3.379957,36164358,0.07508
33866826,3.166937,33866826,0.069966
47997626,4.477589,47997626,0.090494
448225632,69.44815,448225632,1.14088
100663202,9.364,100663202,0.177158
265114400,37.946282,265114400,0.64884
54940162,5.117175,54940162,0.099747
58359528,5.439295,58359528,0.102334
63580358,5.926829,63580358,0.114647
57708624,5.377048,57708624,0.104234
774472352,120.751614,774472352,1.973936
108109320,10.047761,108109320,0.180564
